epoch,model_name,mAP50,mAP50_95,precision,recall,f1_score,loss,inference_time_ms,fps
-1,YOLOv8,0,0,0,0,0,0,13.911499991081655,71.88297456356807
-1,YOLOv8,0,0,0,0,0,0,13.838500017300248,72.26216705205381
-1,YOLOv8,0,0,0,0,0,0,13.816999970003963,72.37461114358773
-1,YOLOv8,0,0,0,0,0,0,14.039200032129884,71.22912970193575
-1,YOLOv8,0,0,0,0,0,0,26.242299936711788,38.10641606915884
-1,YOLOv8,0,0,0,0,0,0,15.201000031083822,65.78514557957675
-1,YOLOv8,0,0,0,0,0,0,25.28780000284314,39.544760710206845
-1,YOLOv8,0,0,0,0,0,0,18.855300033465028,53.035485949582664
-1,YOLOv8,0,0,0,0,0,0,25.37250006571412,39.412749922554966
-1,YOLOv8,0,0,0,0,0,0,16.598000074736774,60.24822240614786
-1,YOLOv8,0,0,0,0,0,0,17.22059992607683,58.069986196341446
-1,YOLOv8,0,0,0,0,0,0,16.915999935008585,59.11563039974039
-1,YOLOv8,0,0,0,0,0,0,15.00849996227771,66.62891045163708
-1,YOLOv8,0,0,0,0,0,0,17.66649994533509,56.60430776295641
-1,YOLOv8,0,0,0,0,0,0,14.50189994648099,68.95648181896735
-1,YOLOv8,0,0,0,0,0,0,20.971400081180036,47.68398848570015
-1,YOLOv8,0,0,0,0,0,0,18.496599979698658,54.063990198067295
-1,YOLOv8,0,0,0,0,0,0,16.321999952197075,61.26700177237728
-1,YOLOv8,0,0,0,0,0,0,17.274999991059303,57.88712014573379
-1,YOLOv8,0,0,0,0,0,0,14.818499912507832,67.48321394906722
-1,YOLOv8,0,0,0,0,0,0,16.23820001259446,61.58318035400433
-1,YOLOv8,0,0,0,0,0,0,20.212600007653236,49.47409040011493
-1,YOLOv8,0,0,0,0,0,0,23.80059997085482,42.01574755361447
-1,YOLOv8,0,0,0,0,0,0,15.21470001898706,65.72590972888445
-1,YOLOv8,0,0,0,0,0,0,24.07899999525398,41.529963877117076
-1,YOLOv8,0,0,0,0,0,0,15.604899963364005,64.08243579566187
-1,YOLOv8,0,0,0,0,0,0,19.399099983274937,51.548783235415904
-1,YOLOv8,0,0,0,0,0,0,60.90879999101162,16.417988864459176
-1,YOLOv8,0,0,0,0,0,0,38.45009999349713,26.00773470469842
-1,YOLOv8,0,0,0,0,0,0,29.283500043675303,34.148923404256166
-1,YOLOv8,0,0,0,0,0,0,27.976399986073375,35.74441316601847
-1,YOLOv8,0,0,0,0,0,0,35.04969994537532,28.53091471705869
-1,YOLOv8,0,0,0,0,0,0,52.26479994598776,19.133336414440205
-1,YOLOv8,0,0,0,0,0,0,35.324000054970384,28.309364693800912
-1,YOLOv8,0,0,0,0,0,0,24.48650007136166,40.83882944012714
-1,YOLOv8,0,0,0,0,0,0,34.505799994803965,28.980635143963752
-1,YOLOv8,0,0,0,0,0,0,28.865700005553663,34.64319243280445
-1,YOLOv8,0,0,0,0,0,0,28.75510009471327,34.77643954311443
-1,YOLOv8,0,0,0,0,0,0,30.64120002090931,32.63579753135021
-1,YOLOv8,0,0,0,0,0,0,32.84889995120466,30.442419730506906
-1,YOLOv8,0,0,0,0,0,0,26.922699995338917,37.143377156567816
-1,YOLOv8,0,0,0,0,0,0,27.006400050595403,37.02825989863663
-1,YOLOv8,0,0,0,0,0,0,36.10570007003844,27.69645784627312
-1,YOLOv8,0,0,0,0,0,0,29.191200039349496,34.256899293348965
-1,YOLOv8,0,0,0,0,0,0,34.028599970042706,29.387045040946624
-1,YOLOv8,0,0,0,0,0,0,35.11440008878708,28.47834499440375
-1,YOLOv8,0,0,0,0,0,0,34.46990007068962,29.010818074587867
-1,YOLOv8,0,0,0,0,0,0,34.778299974277616,28.75356186874028
-1,YOLOv8,0,0,0,0,0,0,31.61030006594956,31.635258061887065
-1,YOLOv8,0,0,0,0,0,0,40.71169998496771,24.56296348148659
-1,YOLOv8,0,0,0,0,0,0,31.27510007470846,31.97431815122087
-1,YOLOv8,0,0,0,0,0,0,32.496800064109266,30.77226059264952
-1,YOLOv8,0,0,0,0,0,0,29.260599985718727,34.17564918313609
-1,YOLOv8,0,0,0,0,0,0,27.832799940370023,35.92883224621438
-1,YOLOv8,0,0,0,0,0,0,35.00150004401803,28.570204098178532
-1,YOLOv8,0,0,0,0,0,0,28.717499924823642,34.821972755908035
-1,YOLOv8,0,0,0,0,0,0,30.43189994059503,32.8602552568871
-1,YOLOv8,0,0,0,0,0,0,30.21150000859052,33.099978475602136
-1,YOLOv8,0,0,0,0,0,0,30.545899993740022,32.73761782121125
-1,YOLOv8,0,0,0,0,0,0,29.435600037686527,33.972468667861214
-1,YOLOv8,0,0,0,0,0,0,28.87220005504787,34.63539314958317
-1,YOLOv8,0,0,0,0,0,0,26.30140003748238,38.02078971366126
-1,YOLOv8,0,0,0,0,0,0,37.986199953593314,26.325349764432143
-1,YOLOv8,0,0,0,0,0,0,25.921500055119395,38.5780143075672
-1,YOLOv8,0,0,0,0,0,0,28.998599969781935,34.484423421891144
-1,YOLOv8,0,0,0,0,0,0,26.59630007110536,37.599214827870576
-1,YOLOv8,0,0,0,0,0,0,27.71189995110035,36.0855806265385
-1,YOLOv8,0,0,0,0,0,0,29.575200052931905,33.81211279079298
-1,YOLOv8,0,0,0,0,0,0,29.147200053557754,34.30861277112408
-1,YOLOv8,0,0,0,0,0,0,39.048400009050965,25.609243906746798
-1,YOLOv8,0,0,0,0,0,0,32.487999997101724,30.78059591508282
-1,YOLOv8,0,0,0,0,0,0,36.123799975030124,27.682580478555153
-1,YOLOv8,0,0,0,0,0,0,33.34550000727177,29.989053988751902
-1,YOLOv8,0,0,0,0,0,0,29.144100029952824,34.312262137868416
-1,YOLOv8,0,0,0,0,0,0,46.65610007941723,21.43342453179363
-1,YOLOv8,0,0,0,0,0,0,35.91990005224943,27.83972111685696
-1,YOLOv8,0,0,0,0,0,0,25.843200040981174,38.694898403225515
-1,YOLOv8,0,0,0,0,0,0,26.646999991498888,37.52767667351023
-1,YOLOv8,0,0,0,0,0,0,34.77350005414337,28.757530833622454
-1,YOLOv8,0,0,0,0,0,0,29.417600017040968,33.99325571837002
-1,YOLOv8,0,0,0,0,0,0,31.18060005363077,32.07122371859411
-1,YOLOv8,0,0,0,0,0,0,30.12089990079403,33.199539299741794
-1,YOLOv8,0,0,0,0,0,0,28.869599918834865,34.63851258110398
